102.86,29.388
131.02,39.796
148.78,59.388
159.8,71.633
138.98,83.265
112.04,110.82
93.061,126.12
82.041,148.16
28.163,112.65
67.959,104.69
74.082,82.653
228.98,114.49
248.57,108.98
323.88,26.326
341.63,56.939
377.76,14.694
405.92,17.143
413.88,1.2245
450,14.082
438.37,26.939
455.51,27.551
423.06,57.551
433.47,83.265
386.33,90.612
435.92,146.33
473.27,121.84
470.82,156.73
495.31,120
490.41,33.673
520.41,31.224
522.86,39.184
588.98,23.265
568.78,41.02
557.76,83.265
647.14,48.367
644.08,61.837
685.71,65.51
644.69,121.84
698.57,126.73
690.61,104.08
669.8,137.14
671.63,148.16
695.51,153.67
555.31,137.76
584.69,133.47
607.35,149.39
583.47,178.16
579.8,204.49
573.67,222.24
592.04,246.12
552.24,255.31
540.61,228.37
514.29,228.37
365.51,182.45
351.43,203.88
342.86,233.27
313.47,243.67
317.76,211.22
314.69,186.73
339.8,170.82
291.43,215.51
328.78,272.45
309.18,293.27
379.59,279.18
394.29,281.02
416.94,322.04
360,341.63
349.59,312.86
320.2,343.47
325.1,361.22
364.9,367.35
374.69,411.43
369.8,467.14
344.08,441.43
320.82,439.59
339.18,413.27
302.45,405.92
288.98,448.16
290.82,380.2
303.67,372.86
257.14,366.73
235.1,387.55
216.12,405.31
208.16,414.49
224.08,449.39
157.96,431.63
118.78,438.98
132.86,487.96
162.24,495.31
159.18,538.16
192.24,570.61
223.47,570
44.694,548.57
20.816,547.96
20.816,562.65
5.5102,557.76
40.408,518.57
55.102,499.59
30.612,483.06
58.163,462.86
93.061,478.16
86.939,444.49
9.1837,446.33
19.592,403.47
28.163,377.76
58.776,390.61
86.939,370.41
72.245,341.02
77.143,315.31
105.92,329.39
127.96,295.71
164.08,304.29
86.939,260.2
26.326,339.18
505.1,268.16
486.73,298.78
505.71,307.35
511.22,341.63
502.65,366.12
487.96,402.86
490.41,436.53
435.31,465.92
533.27,456.73
540,355.71
565.71,361.22
564.49,320.2
532.04,309.18
586.53,330
600,312.86
574.29,281.63
598.16,285.31
645.92,306.73
624.49,328.78
647.14,325.1
658.16,379.59
671.63,386.94
704.69,15.306
729.8,26.939
755.51,22.653
768.37,54.49
755.51,105.31
804.49,26.326
815.51,50.204
841.84,89.388
816.73,143.88
812.45,157.96
726.12,224.08
672.86,246.73
669.8,255.31
642.24,271.22
673.47,301.84
648.37,252.24
638.57,243.06
652.65,217.96
636.73,189.18
677.14,192.24
710.82,198.37
715.1,257.14
707.76,292.04
694.29,402.24
688.16,423.67
671.02,423.67
727.96,406.53
710.82,365.51
729.8,435.92
761.02,405.31
771.43,423.67
798.37,412.04
797.76,391.22
786.73,399.8
772.04,378.37
770.2,314.08
758.57,316.53
785.51,295.71
781.22,273.67
765.92,238.16
745.71,278.57
800.82,331.84
816.73,316.53
836.33,350.82
848.57,317.76
862.04,305.51
852.24,300
883.47,348.37
905.51,377.14
901.22,429.8
888.98,456.73
920.82,456.12
860.82,487.96
824.69,497.14
823.47,510
825.92,540.61
793.47,522.86
767.14,500.82
748.16,507.55
775.71,472.65
816.73,467.14
806.94,501.43
862.04,453.67
848.57,437.14
862.04,423.06
832.65,604.9
811.22,584.69
792.24,597.55
739.59,603.06
505.1,596.33
459.8,577.96
296.33,633.67
279.8,626.94
256.53,609.8
207.55,606.12
1013.9,554.69
1056.7,547.35
1154.7,582.24
1163.9,595.71
1162.7,545.51
1075.1,502.04
1053.7,480.61
1064.1,454.29
1064.1,432.86
1020,433.47
1007.1,390.61
972.86,371.63
935.51,356.33
910.41,307.35
941.63,303.06
983.88,319.59
1015.1,286.53
969.18,268.16
953.88,247.35
946.53,172.04
954.49,154.9
961.22,141.43
982.65,128.57
989.39,102.86
1020.6,105.92
1025.5,78.98
1023.7,39.796
963.06,25.714
931.22,34.286
884.69,38.571
1039.6,9.7959
1075.1,11.02
1107.6,27.551
1017.6,176.94
1018.8,199.59
1025.5,214.9
1040.2,186.73
1032.9,251.02
1002.9,238.78
976.53,232.04
1057.3,228.37
1084.3,242.45
1093.5,257.14
1067.1,304.29
1072.7,332.45
1068.4,365.51
1042,364.9
1053.1,344.08
1023.7,327.55
1097.8,361.22
1099,407.14
1134.5,360
1122.9,328.16
1158.4,338.57
1154.7,407.76
1152.2,506.94
1240,56.327
1238.4,88.163
1226.1,25.306
1198.4,23.674
1223.7,159.18
1153.5,13.878
1119.2,6.5306
1431,103.67
1428.6,126.53
1406.5,252.24
1434.3,297.14
1413.1,335.51
1414.7,368.98
1411.4,415.51
1383.7,414.69
1357.6,399.18
1349.4,411.43
1343.7,428.57
1427.8,515.1
1325.7,562.45
1324.9,599.18
1291.4,589.39
1259.6,612.24
1231,571.43
1209.8,604.9
1178,511.84
1181.2,455.51
1191.8,408.16
1206.5,416.33
1258,413.88
1280,417.96
1282.4,539.59
1302.9,504.49
1302.9,448.98
1311.8,420.41
1326.5,425.31
1331.4,342.86
1299.6,337.14
1257.1,312.65
1346.1,302.04
1260,1337.1
1401.6,1412.2
1404.1,1435.9
1375.5,1474.3
1378,1536.3
1373.9,1553.5
1360.8,1560.8
1386.9,1583.7
1404.1,1612.2
1400.8,1558.4
1411.4,1529
1435.1,1666.9
1424.5,1732.2
1422.9,1828.6
1417.1,1867.8
1387.8,1768.2
1365.7,1782
1346.9,1806.5
1311.8,1804.1
1295.5,1775.5
1264.5,1766.5
1262.9,1785.3
1241.6,1814.7
1318.4,1875.1
1349.4,1895.5
1293.9,1898
1349.4,1649
1391,1682.4
1164.1,1880.8
1141.2,1896.3
1135.5,1874.3
1053.1,1871.8
968.98,1857.1
955.1,1838.4
939.59,1840.8
928.16,1853.9
906.94,1856.3
909.39,1876.7
880,1859.6
884.08,1826.9
901.22,1817.1
887.35,1797.6
851.43,1826.1
841.63,1813.9
833.47,1832.7
692.24,1889.8
679.18,1871.8
697.14,1858
713.47,1844.9
725.71,1831
723.27,1855.5
752.65,1867.8
693.06,1811.4
