149.18,234.17
170.58,228.06
180.37,213.38
173.03,165.69
213.38,204.82
249.46,187.09
269.02,188.93
244.57,162.64
267.19,145.52
289.2,148.57
291.64,176.7
285.53,129.62
265.35,124.12
250.07,114.95
265.96,100.88
210.94,140.01
174.86,140.62
121.06,130.23
116.78,153.46
174.25,119.23
90.489,105.16
34.239,90.489
18.954,113.72
7.337,102.72
40.965,75.204
65.421,54.416
46.467,15.285
66.644,29.348
92.323,26.902
108.22,33.628
112.5,2.4457
18.342,3.0571
141.85,10.394
166.92,45.856
123.51,57.473
11.005,57.473
185.87,31.182
205.43,4.2799
169.97,11.617
185.26,77.65
196.26,53.804
155.91,89.878
232.34,72.758
231.73,55.639
235.39,39.13
230.5,14.062
289.81,4.8913
294.09,29.348
274.52,52.581
225.61,106.39
223.17,95.992
263.52,77.65
287.98,87.432
314.88,87.432
325.88,60.53
324.66,53.193
385.19,78.872
332.61,127.79
317.93,162.64
354.01,164.47
407.81,110.05
418.21,89.266
428.6,108.83
435.33,118
442.05,132.07
472.01,125.34
492.8,112.5
476.29,101.49
465.9,87.432
492.19,75.204
481.18,61.753
452.45,50.747
435.94,67.867
412.7,64.198
393.75,50.136
359.51,32.405
363.18,15.897
323.44,9.1712
314.27,40.965
413.93,7.9484
445.72,18.954
456.11,28.736
472.62,25.679
386.41,25.679
498.91,20.788
514.2,34.239
522.15,19.565
533.76,4.2799
555.77,22.622
569.23,36.685
550.27,55.639
525.2,50.136
512.98,64.198
530.1,99.049
515.42,129.01
501.36,187.09
498.91,204.21
509.92,207.88
524.59,196.26
568.61,197.49
566.17,174.25
558.83,152.24
558.83,126.56
541.71,138.18
557.61,97.215
557,70.312
582.68,83.152
598.57,75.204
570.45,72.758
626.09,42.188
473.23,258.02
482.4,239.06
484.85,298.37
468.95,316.1
451.83,289.81
508.7,274.52
607.74,271.47
560.67,272.69
602.24,240.29
583.9,231.73
547.21,240.29
528.26,222.55
521.54,245.18
559.44,217.66
623.64,209.71
633.42,313.04
662.16,304.48
648.1,353.4
652.99,374.18
629.14,407.81
654.21,407.81
632.2,478.74
626.7,494.02
649.93,534.38
714.74,517.26
742.26,525.82
763.65,500.75
796.67,492.8
755.71,445.72
735.53,448.17
794.84,452.45
800.95,399.25
759.99,387.02
756.32,412.7
713.52,429.21
686.01,414.54
669.5,438.38
666.44,464.67
686.62,375.41
686.62,396.2
717.8,401.09
707.4,355.84
719.63,321.6
695.79,309.99
725.75,295.31
726.97,274.52
745.31,281.25
767.93,257.4
753.26,234.78
714.74,245.79
689.06,246.4
695.79,219.5
635.87,254.96
652.38,201.15
671.33,197.49
694.57,188.32
716.58,200.54
727.58,185.87
757.54,214.61
780.16,215.83
783.22,197.49
804.62,184.65
770.99,175.48
711.07,146.74
689.06,154.08
659.71,169.36
642.6,155.91
629.14,143.07
618.75,136.35
601.63,185.87
621.81,119.84
598.57,124.73
616.92,103.33
651.77,68.478
648.1,80.095
668.27,83.152
675.61,97.215
679.28,125.95
665.22,133.29
646.88,131.45
714.13,111.89
730.03,98.438
752.65,99.66
728.19,80.707
756.93,55.639
769.77,62.975
750.2,48.302
754.48,12.84
728.8,37.296
720.24,19.565
704.96,26.291
691.51,34.85
643.82,2.4457
615.69,5.5027
592.46,6.1141
571.06,6.7255
471.4,3.6685
136.35,86.209
739.2,361.96
818.07,357.68
882.88,426.77
868.21,434.71
873.1,468.34
888.38,492.8
871.88,511.75
877.38,529.48
898.78,527.04
933.63,475.07
950.14,441.44
929.96,405.37
905.5,390.69
922.62,444.5
961.75,384.58
895.72,369.29
865.76,394.36
887.16,346.67
859.04,356.45
871.88,320.38
842.53,332
903.67,259.85
895.11,274.52
851.09,259.85
823.57,220.72
829.69,203.6
821.13,171.81
841.3,151.02
782.61,151.63
819.9,138.18
875.54,207.27
957.47,229.28
967.26,255.57
941.58,239.06
922.62,206.05
934.85,189.54
903.67,193.21
921.4,170.58
898.78,156.52
940.35,162.02
963.59,165.69
971.54,191.98
970.31,141.85
934.24,141.24
920.18,117.39
895.72,136.96
876.15,141.24
852.92,119.23
873.1,91.1
900,88.655
934.24,76.427
850.48,82.541
852.92,49.525
831.52,61.141
800.95,72.758
736.14,4.8913
686.01,20.177
964.2,32.405
978.87,92.935
951.97,9.7826
923.85,39.13
890.83,55.639
977.65,344.84
973.37,291.03
706.18,475.68
1370.4,10.19
1391.2,7.337
1408.7,44.837
1420.9,75.408
1363,40.353
1327.2,31.794
1315.4,57.473
1304.3,66.44
1308,81.114
1307.2,94.158
1332.5,81.114
1278.7,78.261
1290.5,62.364
1253.4,54.62
1257.5,31.386
1241.2,16.712
1284,10.19
1219.6,46.467
1203.7,20.38
1187.4,43.206
1193.5,72.554
1166.2,69.701
1164.5,94.565
1140.1,110.05
1117.3,103.94
1132.7,66.033
1133.2,91.304
1149,33.016
1148.2,15.897
1175.5,21.196
1174.7,4.4837
1109.9,55.027
1090.8,58.288
1087.9,42.391
1070.8,71.739
1059,46.06
1040.6,23.641
1029.6,61.956
999.46,44.022
994.97,67.255
1017.4,98.234
996.6,122.28
1026.4,114.54
1026.4,131.25
1008.4,155.71
990.49,174.86
1042.7,161.01
1055.3,141.44
1074.5,166.71
1046.7,198.51
1041,220.52
1024.3,240.49
1031.2,294.29
1035.7,347.28
1099.3,187.91
1092,217.66
1114.4,202.58
1109.1,162.64
1132.3,147.96
1138.9,163.04
1204.9,132.07
1178.4,145.92
1154.8,179.35
1206.1,154.08
1209.4,162.23
1224.5,157.74
1235.9,131.25
1224.5,113.72
1214.3,101.09
1269.7,163.45
1297.8,164.67
1294.6,147.96
1345.5,178.53
1387.9,165.9
1366.7,157.34
1404.2,161.82
1380.6,140.62
1376.9,124.32
1344.3,111.68
1378.9,96.196
1413.6,115.76
1321.5,197.28
1337.8,206.25
1329.2,218.48
1317.4,232.34
1292.9,225.82
1266.8,233.97
1295.8,248.23
1273.4,192.39
1248.5,203.8
1253,179.76
1224.9,196.47
1215.1,183.83
1197.6,202.17
1202.4,221.33
1167.4,227.45
1154.3,211.96
1148.6,196.47
1136.4,238.86
1123.8,262.09
1101.8,273.1
1144.6,273.91
1142.1,293.89
1144.2,307.74
1165.4,254.35
1189.8,242.53
1208.2,263.32
1229.3,254.76
1257.9,281.25
1228.1,305.3
1212.6,291.44
1222,285.73
1211.8,311.82
1189,322.42
1174.3,313.86
1191.8,306.93
1185.7,351.77
1232.6,364.4
1146.2,355.43
1138.9,372.15
1119.7,376.63
1125.4,372.55
1275.4,363.59
1292.1,349.32
1311.7,337.91
1285.6,315.9
1328.4,281.66
1301.9,271.47
1362.6,292.26
1379.8,292.26
1385.5,238.86
1427.4,255.98
1427.9,272.28
1389.1,312.23
1420.1,324.86
1403.4,357.07
1365.1,351.77
1353.3,370.92
1430.3,395.79
1405,401.09
1403,389.27
1343.1,395.38
1321.1,357.07
1308,397.83
1301.9,413.32
1333.7,379.48
1274.2,391.3
1282.7,417.39
1368.3,422.28
1379.3,423.91
1376.9,410.46
1346.3,424.32
1332.9,412.91
1246.1,435.33
1274.2,433.7
1224.5,423.1
1219.6,391.3
1198,400.27
1187.4,413.32
1169.4,404.35
1144.2,413.72
1073.2,386.01
1043.9,372.96
1047.1,416.98
1070.4,408.42
1092.4,425.14
1130.7,437.77
1162.9,441.44
1171.5,445.11
1160.5,472.83
1077.7,457.74
1064.3,459.38
1065.5,472.83
1058.2,444.29
1031.2,444.7
1052,484.24
1081,497.28
1021.5,508.7
991.3,525.82
986.41,490.35
1005.2,469.57
970.92,493.21
949.73,496.88
975.82,458.15
990.9,434.1
971.74,426.36
1018.2,540.49
999.46,549.46
1010.9,576.36
1012.1,569.43
1034.5,569.43
1026.8,565.35
1058.2,573.51
1071.6,543.34
1091.6,591.03
1102.2,550.27
1219.2,599.59
1309.6,582.07
1358.2,592.26
1389.9,591.03
1414,577.17
1432.7,555.98
1405.8,519.29
1383.8,509.92
1365.5,506.25
1324.3,516.03
1292.5,514.81
1263.2,523.78
1277.4,547.01
1235.5,558.83
1234.2,536.82
1221.2,480.16
1232.2,475.27
1258.7,474.46
1281.9,472.42
1299,460.19
1330,454.48
1363,459.38
1384.6,448.78
1370.8,479.35
1425.8,454.89
1403,419.02
1131.1,678.67
1288.9,764.27
1246.9,1005.6
1283.6,753.26
1433.6,1419.7
1424.2,1439.3
1383.4,1449.9
1416.4,1461.7
1386.3,1500.4
1364.7,1553.4
1420.5,1517.9
1432.3,1547.3
1434.8,1528.9
1425,1561.1
1383.8,1577.4
1383.4,1598.6
1354.9,1605.6
1429.9,1638.6
1416,1642.7
1433.6,1612.1
1381.8,1635.3
1365.9,1642.3
1367.9,1654.9
1371.6,1668.8
1344.7,1637.4
1330.4,1631.2
1303.1,1621.5
1298.2,1646.3
1335.7,1663.5
1360.2,1707.1
1372,1682.2
1392.8,1672.8
1412,1668.8
1429.1,1702.2
1393.6,1722.1
1356.1,1749.5
1275.8,1745.4
1311.3,1690.4
1266,1668.3
1273.8,1543.2
1258.7,1572.1
1243.6,1594.2
1228.1,1612.9
1223.6,1690.4
1191,1667.9
1169,1607.2
1215.5,1580.7
1217.1,1556.7
1221.2,1539.1
1235.5,1520
1237.1,1771.1
1255,1841.6
1314.9,1824
1329.6,1829.8
1326.8,1807.7
1350,1824
1390.4,1766.6
1385.9,1793.1
1429.9,1820.8
1412.4,1851
1433.6,1869.3
1360.6,1864.8
1359.4,1886
1343.1,1890.9
1326.4,1853.4
1326.4,1887.6
1300.7,1899
1235.1,1891.7
1189.4,1895
1189.4,1870.9
1156,1866.8
1146.2,1890.9
1160.9,1889.3
1036.5,1882.3
1068.8,1877
1084.6,1864.4
1124.6,1856.7
1123.8,1835.5
1074.9,1838.3
1072,1816.3
1124.6,1786.5
1151.5,1777.6
1137.6,1775.1
1118.1,1731.9
1105.8,1701.4
1096.1,1676.9
1069.6,1752.3
1044.3,1809.8
1028,1798.4
1016.2,1791.4
1031.2,1817.5
1006.4,1897
960.33,1886.8
945.24,1890.1
815.62,1884.4
820.92,1863.2
851.09,1894.2
862.91,1872.6
860.46,1848.9
904.08,1886.8
921.2,1870.1
927.31,1846.1
939.95,1864.8
955.03,1837.9
979.08,1839.9
974.18,1817.5
994.16,1831.8
990.49,1860.7
936.68,1812.6
914.67,1828.9
884.92,1831
901.22,1815.9
874.73,1807.3
926.09,1788.6
865.35,1797.1
869.43,1780.4
897.55,1763.3
877.17,1731.1
926.49,1736
926.09,1757.6
963.59,1739.3
962.36,1787.4
993.75,1784.9
840.08,1800.8
827.85,1820
838.86,1774.7
819.29,1757.2
806.25,1777.2
1025.5,1743.8
1041.4,1784.1
1044.7,1714.8
1026.8,1720.5
1010.9,1725
1045.1,1677.7
1014.1,1638.2
1040.6,1647.6
1062.2,1601.5
1058.6,1572.1
1012.9,1539.9
1004.8,1566
997.83,1588
985.6,1614.5
948.51,1624.7
933.42,1634.1
919.16,1635.7
904.89,1617
930.57,1604.8
985.6,1480
1008.4,1515.9
1052.4,1473.5
1074.5,1462.9
1032.9,1451.1
989.67,1434
969.29,1442.9
963.18,1385.1
902.85,1350.4
865.35,1303.9
923.64,1387.9
921.2,1396.9
917.93,1405.4
916.71,1412
912.23,1417.7
916.71,1419.7
942.39,1406.7
903.26,1396.5
876.36,1418.5
880.03,1453.1
932.61,1433.2
928.12,1465.4
921.6,1484.1
964.4,1469.8
955.43,1501.6
938.72,1513
913.45,1524.5
891.44,1505.3
901.63,1498.4
867.39,1510.6
854.35,1517.5
875.14,1530.2
858.42,1459.6
827.85,1476.8
891.03,1573.4
923.64,1571.3
889.4,1599.9
884.92,1640.2
856.79,1638.2
845.79,1656.9
848.64,1681.8
816.85,1695.2
779.35,1692.4
792.8,1658.6
815.62,1648
839.27,1634.5
816.03,1623.5
855.16,1608
820.92,1595.4
809.1,1594.6
812.77,1578.3
782.2,1587.2
844.57,1594.6
855.16,1567.7
857.2,1545.2
815.62,1551.4
831.11,1530.6
821.33,1511.8
808.29,1517.5
782.2,1505.7
788.72,1557.9
818.89,1420.5
799.73,1401
785.87,1379.8
793.61,1467.4
825.41,1446.2
766.1,1552.7
765.18,1525.2
769.46,1510.8
730.64,1552.7
751.12,1570.1
725.44,1578.1
697.62,1549
700.68,1616.9
763.65,1629.1
733.08,1652
756.93,1667.9
789.33,1616.9
727.28,1703.4
719.63,1686.3
704.65,1711
719.94,1735.8
735.84,1740.4
781.69,1746.8
767.32,1771.3
743.17,1790.2
773.13,1800.6
793.92,1813.1
705.57,1807.3
719.33,1776.8
692.73,1768.8
669.5,1765.1
686.31,1709.5
686.01,1691.8
662.77,1817.4
718.41,1839.1
704.96,1828.1
742.56,1853.2
756.01,1831.8
745.62,1811
760.6,1853.2
782,1862.1
746.84,1876.1
740.73,1890.2
690.9,1877.6
658.19,1861.1
730.03,1448.4
715.35,1452.1
756.93,1466.2
697.01,1433.2
720.24,1414.2
699.05,1407.1
681.93,1420.9
496.02,378.08
443.92,360.36
