7.9918,23.361
33.197,5.5328
33.197,26.434
89.139,24.59
103.28,9.2213
138.32,7.9918
118.03,33.812
171.52,20.902
195.49,34.426
143.24,49.18
117.42,68.238
159.84,75
2.459,111.89
18.443,87.91
232.38,40.574
250.82,16.598
302.46,12.91
373.77,4.3033
370.7,17.213
321.52,44.262
343.03,28.893
288.32,52.869
287.7,76.844
301.23,78.689
311.68,79.918
380.53,51.639
392.83,39.344
395.9,26.434
437.09,24.59
477.05,26.434
507.79,7.9918
544.67,25.205
599.39,4.3033
636.89,22.746
663.93,39.959
673.77,9.2213
695.29,3.6885
712.5,15.369
733.4,15.984
727.87,35.041
687.91,39.959
853.89,20.902
858.2,31.967
959.02,9.2213
1017.4,10.451
1058.6,19.057
1138.5,6.7623
1173,4.3033
1200.6,4.3033
1217.2,14.754
1252.3,5.5328
1272.5,27.049
1313.7,6.1475
1373.4,16.598
1438.5,4.918
1420.7,59.631
1440,87.91
1357.4,68.238
1335.2,43.648
1307.6,44.877
1279.3,49.18
1257.8,54.713
1235,32.582
1194.5,58.402
1173,34.426
1120.7,30.738
1091.8,35.656
1055.5,42.418
1032.2,41.188
922.13,70.697
957.17,82.377
937.5,101.43
874.8,81.147
799.8,62.705
749.39,73.77
719.88,71.311
686.68,68.238
653.48,65.779
611.68,43.033
599.39,48.566
608.61,73.156
577.25,68.238
576.64,87.295
538.52,52.254
512.09,76.844
490.57,91.598
400.82,64.549
343.03,103.89
263.73,121.72
253.28,110.04
228.69,101.43
190.57,135.25
145.08,118.65
145.08,142.62
122.95,159.84
107.58,147.54
77.459,128.48
13.525,141.39
130.33,189.34
163.52,169.06
159.84,181.97
162.3,193.65
140.16,207.79
188.73,152.46
201.02,154.92
213.93,173.36
236.68,160.45
201.02,167.83
265.57,158.61
285.86,136.48
295.7,172.75
265.57,196.11
322.13,160.45
445.08,107.58
464.75,108.2
444.47,130.33
454.92,142.01
472.13,135.25
520.08,126.02
652.25,119.88
700.2,108.2
700.2,145.08
766.6,124.18
773.98,158.61
943.65,124.18
957.17,114.96
959.02,157.38
1007,139.55
1100.4,70.697
1117.6,66.393
1157.6,79.918
1172.3,81.762
1178.5,67.623
1208,100.82
1240,91.598
1279.3,94.057
1334,121.72
1440,127.25
1297.7,127.87
1363.5,151.84
1387.5,159.84
1268.9,123.57
1283,147.54
1249.2,150.61
1224,123.57
1210.5,146.31
1145.9,100.82
1115.8,102.66
1083.8,120.49
1107.2,131.56
1119.5,165.98
1121.3,187.5
1135.5,132.17
1174.2,157.38
1208,171.52
1174.2,199.8
1243,188.11
1273.8,191.8
62.09,223.16
33.812,258.2
19.672,269.88
6.1475,319.06
16.598,344.88
23.975,317.83
47.336,343.65
73.156,303.69
83.607,286.48
89.139,245.9
118.03,239.14
111.27,276.02
102.66,306.76
121.72,296.31
136.48,306.76
137.09,264.96
151.23,248.98
169.67,255.74
173.98,218.24
196.11,244.06
209.63,233.61
246.52,232.38
286.48,230.53
185.04,282.79
210.25,271.72
242.21,295.08
246.52,261.89
