35.462,31.794
45.245,75.815
9.7826,80.707
85.598,134.51
55.027,144.29
12.228,320.38
52.581,347.28
31.794,430.43
34.239,496.47
6.1141,518.48
140.62,626.09
220.11,591.85
248.23,571.06
234.78,465.9
282.47,457.34
278.8,420.65
314.27,390.08
249.46,341.17
262.91,320.38
255.57,291.03
250.68,265.35
172.42,337.5
145.52,342.39
121.06,365.62
102.72,316.71
100.27,299.59
116.17,287.36
132.07,262.91
102.72,245.79
96.603,202.99
165.08,243.34
154.08,199.32
122.28,160.19
102.72,95.38
130.84,90.489
154.08,106.39
179.76,107.61
176.09,70.924
201.77,81.929
183.42,37.908
140.62,19.565
190.76,4.8913
75.815,7.337
250.68,33.016
288.59,22.011
240.9,7.337
302.04,97.826
333.83,88.043
262.91,146.74
270.24,227.45
304.48,243.34
322.83,265.35
361.96,376.63
360.73,346.06
374.18,339.95
405.98,374.18
415.76,341.17
451.22,385.19
475.68,354.62
465.9,299.59
410.87,266.58
398.64,316.71
382.74,289.81
353.4,273.91
355.84,209.1
410.87,217.66
436.55,209.1
470.79,201.77
431.66,172.42
441.44,132.07
479.35,169.97
397.42,118.61
381.52,118.61
382.74,135.73
361.96,72.147
390.08,64.81
374.18,50.136
375.41,3.6685
412.09,33.016
420.65,6.1141
421.88,39.13
437.77,59.919
468.34,72.147
469.57,95.38
497.69,99.049
496.47,141.85
517.26,149.18
534.38,141.85
551.49,176.09
553.94,195.65
500.14,231.11
506.25,264.13
506.25,320.38
553.94,281.25
547.83,306.93
544.16,331.39
542.93,357.07
564.95,336.28
560.05,387.64
547.83,408.42
538.04,425.54
522.15,420.65
474.46,467.12
479.35,424.32
590.62,524.59
572.28,491.58
621.2,450
633.42,410.87
632.2,380.3
585.73,363.18
628.53,314.27
670.11,350.95
679.89,393.75
663.99,459.78
687.23,456.11
719.02,452.45
712.91,427.99
711.68,497.69
743.48,500.14
747.15,513.59
734.92,573.51
749.59,649.32
715.35,695.79
644.43,783.83
701.9,847.42
864.54,822.96
868.21,723.91
950.14,767.93
967.26,738.59
980.71,681.11
