61.1,14.664
37.474,39.104
19.552,76.578
6.5173,15.479
4.888,50.509
70.876,65.988
79.022,89.613
36.66,129.53
16.293,106.72
4.888,136.86
43.992,148.27
64.359,149.08
70.876,130.35
90.428,162.12
95.316,145.01
90.428,182.48
88.798,201.22
57.841,202.04
45.621,169.45
41.548,186.56
74.949,226.48
87.984,219.14
54.583,262.32
41.548,250.1
42.362,273.73
11.405,288.39
8.1466,303.87
8.9613,336.46
4.0733,351.93
37.474,342.97
45.621,362.53
43.992,391.85
23.625,403.26
13.035,416.29
39.104,439.1
13.849,433.4
20.367,486.35
43.177,483.1
8.1466,515.68
34.216,487.17
43.992,527.09
69.246,551.53
9.776,575.15
4.0733,598.78
19.552,632.18
49.694,575.97
53.768,597.96
57.841,624.85
40.733,658.25
30.957,690.02
70.061,685.13
103.46,685.95
102.65,743.79
77.393,716.09
47.251,764.97
10.591,755.19
6.5173,803.26
48.065,807.33
56.212,823.63
43.177,845.62
77.393,797.56
72.505,781.26
110.79,830.14
118.94,798.37
109.17,768.23
151.53,827.7
174.34,783.71
155.6,734.83
114.05,714.46
149.08,681.06
132.79,656.62
127.09,616.7
127.9,579.23
102.65,615.89
87.169,619.14
140.12,26.884
172.71,43.992
131.16,61.1
127.9,85.54
112.42,112.42
105.09,124.64
120.57,143.38
153.97,114.87
162.93,101.83
153.16,76.578
183.3,79.022
196.33,86.354
176.78,131.16
170.26,174.34
172.71,188.19
172.71,204.48
129.53,236.25
128.72,256.62
110.79,241.14
92.057,240.33
101.02,259.06
98.574,269.65
86.354,279.43
99.389,294.09
131.98,316.09
117.31,343.79
104.28,363.34
112.42,402.44
94.501,408.96
75.764,436.66
119.76,438.29
127.9,429.33
165.38,392.67
93.686,484.73
66.802,482.28
58.656,518.13
144.2,465.17
156.42,439.92
168.64,443.99
182.48,443.18
167.01,457.84
166.19,531.16
160.49,545.82
140.12,537.68
136.86,491.24
186.56,475.76
193.89,408.15
177.6,312.83
194.7,322.61
206.92,292.46
191.45,280.24
204.48,267.21
199.59,238.7
195.52,211.81
197.15,189.82
235.44,192.26
230.55,154.79
209.37,102.65
229.74,103.46
265.58,69.246
288.39,48.88
319.35,46.436
334.01,19.552
294.91,14.664
302.24,81.466
307.13,116.5
268.02,134.42
265.58,185.74
275.36,171.08
294.91,159.67
285.95,218.33
258.25,245.21
237.88,233.81
232.99,283.5
276.99,273.73
290.02,265.58
259.06,316.9
239.51,357.64
235.44,341.34
198.78,379.63
236.25,395.11
243.58,432.59
222.4,454.58
211.81,487.17
206.11,547.45
247.66,556.42
279.43,555.6
252.55,462.73
271.28,453.77
197.15,598.78
180.86,572.71
142.57,617.52
158.04,632.99
171.08,658.25
201.22,638.7
273.73,634.62
258.25,724.24
295.72,666.4
301.43,770.67
329.12,813.03
348.68,803.26
272.91,793.48
378,839.92
413.03,811.41
465.17,811.41
407.33,785.34
380.45,801.63
378.82,770.67
378,755.19
395.11,727.49
424.44,724.24
383.71,706.31
354.38,656.62
395.93,643.58
417.92,661.51
454.58,744.6
503.46,734.83
508.35,764.97
437.47,761.71
450.51,757.64
549.9,764.15
615.89,786.97
603.67,732.38
578.41,744.6
665.58,744.6
681.87,804.89
726.68,756.82
707.94,726.68
822,778.82
843.18,751.12
889.61,751.93
886.35,772.3
896.95,724.24
853.77,698.17
816.29,707.94
985.74,742.16
1137.3,780.45
1106.3,799.19
1285.5,881.47
1306.7,887.17
1269.2,835.85
1314.9,836.66
1336,846.44
1389,846.44
1395.5,790.22
1323,786.15
1165,732.38
1156.8,700.61
1147.9,659.88
1078.6,634.62
1028.1,597.15
999.59,628.92
762.53,546.64
655.8,591.45
746.23,658.25
712.83,642.77
698.17,669.65
660.69,659.06
628.92,650.1
619.14,693.28
589,690.02
575.15,651.73
494.5,668.02
469.25,668.02
444.81,597.15
453.77,575.15
426.88,554.79
420.37,589
380.45,585.74
359.27,619.96
355.19,606.11
352.75,635.44
320.98,611
319.35,570.26
305.5,549.9
345.42,505.09
325.87,459.47
326.68,436.66
334.01,413.03
325.05,395.11
261.51,409.78
307.13,364.97
311.2,350.31
307.94,334.01
311.2,314.46
321.79,293.28
337.27,298.98
346.23,274.54
369.04,244.4
341.34,234.62
351.93,218.33
382.08,233.81
387.78,309.57
369.04,338.09
396.74,343.79
406.52,354.38
398.37,362.53
412.22,341.34
426.88,351.12
387.78,404.89
414.66,413.03
404.07,449.69
373.12,496.94
373.12,523.01
373.12,548.27
260.69,536.86
256.62,485.54
258.25,386.15
257.43,279.43
305.5,232.99
316.9,268.02
410.59,262.32
403.26,217.52
422,254.18
417.92,295.72
415.48,283.5
433.4,277.8
448.88,336.46
465.17,294.91
489.61,342.97
480.65,359.27
466.8,341.34
497.76,330.75
493.69,303.06
477.39,250.1
470.06,237.88
457.84,228.11
508.35,244.4
505.91,266.4
515.68,223.22
549.9,255.8
540.12,285.95
539.31,316.09
556.42,297.35
570.26,303.06
561.3,354.38
534.42,368.23
523.83,356.01
522.2,432.59
522.2,462.73
518.13,477.39
469.25,459.47
442.36,452.95
439.1,429.33
432.59,402.44
445.62,381.26
413.03,488.8
429.33,517.31
461.91,523.83
479.02,576.78
483.1,553.16
495.32,488.8
494.5,527.9
521.38,558.86
541.75,532.79
527.09,505.91
579.23,514.87
592.26,550.71
571.08,553.97
608.55,592.26
606.92,606.92
561.3,606.11
526.27,614.26
646.84,535.23
653.36,525.46
653.36,501.02
651.73,470.88
597.96,381.26
589,358.45
607.74,336.46
553.16,401.63
576.78,446.44
570.26,469.25
642.77,338.9
682.69,303.06
491.24,114.05
457.84,172.71
453.77,153.97
455.4,206.92
426.88,196.33
395.93,173.52
379.63,175.15
364.15,184.11
324.24,189
316.9,165.38
335.64,145.82
344.6,126.27
355.19,114.05
380.45,140.12
403.26,109.98
368.23,92.872
372.3,79.837
390.22,57.026
405.7,16.293
457.03,30.957
421.18,35.031
435.03,30.957
450.51,70.061
464.36,76.578
477.39,78.208
487.98,65.988
432.59,91.242
516.5,70.061
461.91,103.46
528.72,95.316
523.83,138.49
487.98,180.86
481.47,211.81
513.24,194.7
527.9,177.6
542.57,155.6
558.04,149.9
585.74,130.35
619.96,119.76
609.37,86.354
592.26,64.359
574.34,94.501
565.38,79.837
568.64,32.587
529.53,20.367
620.77,65.173
628.11,38.289
646.84,68.432
656.62,46.436
672.91,45.621
703.05,50.509
720.16,72.505
730.75,93.686
717.72,123.83
707.94,152.34
681.06,132.79
646.03,127.09
637.88,99.389
668.02,190.63
685.13,220.77
650.92,247.66
685.13,267.21
639.51,267.21
625.66,310.39
576.78,211.81
752.75,219.14
759.27,241.96
755.19,270.47
728.31,189.82
785.34,304.68
727.49,374.75
690.84,439.1
708.76,448.07
773.93,502.65
802.44,467.62
803.26,439.1
814.66,415.48
868.43,424.44
931.98,422.81
937.68,356.01
923.83,330.75
891.24,375.56
883.91,351.12
861.1,364.15
841.55,377.19
832.59,366.6
814.66,360.9
798.37,368.23
837.47,306.31
882.28,289.21
943.38,301.43
945.01,238.7
949.08,211.81
906.72,234.62
883.1,219.96
898.57,191.45
852.95,210.18
781.26,143.38
778.82,155.6
784.52,123.01
784.52,101.83
795.93,82.281
778.82,71.69
788.59,34.216
800,40.733
812.22,45.621
818.74,46.436
799.19,23.625
848.88,28.513
848.88,10.591
825.25,6.5173
865.17,3.2587
880.65,13.035
896.13,40.733
917.31,57.026
907.54,103.46
882.28,122.2
