51.359,1577.4
66.033,1598.6
25.272,1614.9
22.826,1594.6
40.761,1629.6
76.63,1638.6
41.576,1663
23.641,1663
41.576,1703.8
46.467,1716
146.74,1651.6
70.109,1689.9
68.478,1681.8
110.05,1716
136.14,1712.8
166.3,1760.9
120.65,1813
114.13,1822.8
86.413,1831
77.446,1825.3
66.848,1802.4
42.391,1810.6
6.5217,1825.3
35.87,1848.1
50.544,1858.7
53.804,1880.7
88.043,1898.6
119.02,1878.3
79.076,1861.1
306.52,1628
311.41,1667.1
318.75,1692.4
312.23,1720.1
277.17,1685.9
233.15,1709.5
229.08,1691.6
197.28,1707.1
172.83,1681.8
188.32,1641.8
160.6,1668.8
242.93,1754.3
262.5,1769.8
260.05,1810.6
269.84,1828.5
288.59,1820.4
304.89,1834.2
332.61,1807.3
326.09,1795.9
317.12,1778.8
294.29,1760.9
315.49,1753.5
269.84,1736.4
351.36,1708.7
379.89,1660.6
365.22,1651.6
338.32,1641.8
386.41,1610.1
397.83,1619.8
409.24,1605.2
432.88,1609.2
458.97,1570.1
509.51,1723.4
516.85,1738.9
499.73,1773.9
482.61,1807.3
476.09,1772.3
464.67,1798.4
520.92,1826.9
633.42,1839.1
648.1,1829.3
566.58,1815.5
558.42,1755.2
577.99,1673.6
595.92,1667.1
581.25,1627.2
564.95,1634.5
551.9,1660.6
525,1693.2
524.18,1581.5
554.35,1560.3
590.22,1603.5
605.71,1592.9
557.61,1623.1
670.92,1663
679.89,1645.9
691.3,1658.2
711.68,1688.3
693.75,1706.2
718.21,1715.2
765.49,1749.5
704.35,1788.6
679.89,1803.3
692.12,1814.7
666.85,1801.6
684.78,1837.5
708.42,1850.5
715.76,1859.5
699.46,1866.8
908.97,1894.6
966.03,1884
939.95,1866.8
956.25,1853.8
955.43,1839.9
957.88,1827.7
941.58,1805.7
876.36,1782.9
896.74,1754.3
895.11,1734
872.28,1723.4
891.85,1701.4
889.4,1695.7
869.02,1685.9
848.64,1659.8
833.15,1618.2
813.59,1592.1
950.54,1570.9
1013.3,1642.7
1022.3,1681.8
1185.3,1622.3
1314.1,1629.6
1328,1625.5
1403.8,1584.8
1416.8,1571.7
1427.4,1606.8
1385.1,1647.6
1384.2,1712.8
1349.2,1681.8
1294.6,1663.9
1251.4,1663.9
1288.9,1690.8
1275,1716.8
1251.4,1745.4
1222.8,1732.3
1207.3,1765.8
1196.7,1777.2
1138.9,1782.1
1140.5,1798.4
1127.4,1772.3
1128.3,1813
1097.3,1785.3
1127.4,1759.2
1123.4,1734.8
1098.9,1717.7
1044.3,1713.6
1075.3,1765.8
1006.8,1745.4
966.85,1722.6
922.83,1707.9
981.52,1770.7
