20.228,59.459
14.099,54.555
32.488,125.05
32.488,141.6
3.0649,141.6
55.168,37.392
76.623,128.73
36.166,291.17
32.488,316.91
6.7428,317.52
224.35,254.39
228.03,230.48
165.51,137.92
181.44,76.623
128.73,33.714
122.6,3.6779
280.75,24.519
308.33,37.392
344.5,31.875
313.85,114.63
274,140.99
315.69,146.5
299.14,166.73
296.07,191.25
278.29,216.38
289.94,234.16
285.04,251.32
281.36,297.3
258.68,271.55
233.55,302.81
261.74,324.27
285.65,346.33
338.37,344.5
392.92,332.24
424.18,323.65
454.22,316.91
446.25,307.1
478.74,323.65
478.13,346.33
515.52,311.39
514.29,350.63
520.42,403.34
544.94,316.3
572.53,293.01
535.13,284.42
516.74,266.03
487.32,285.04
424.8,277.68
427.25,293.62
427.86,262.97
462.19,253.77
446.25,245.81
410.7,252.55
395.99,237.84
379.44,218.83
361.05,242.13
326.72,202.9
385.57,182.67
395.99,208.41
419.28,201.67
410.7,176.54
348.17,161.83
383.11,115.24
471.38,185.12
453.61,195.54
478.74,163.67
495.9,150.79
505.1,215.77
483.64,232.93
526.55,210.25
565.17,202.28
559.65,249.48
605.63,234.77
605.01,185.73
585.4,164.89
556.59,163.67
544.33,163.05
483.03,93.786
455.45,107.27
413.15,82.14
465.25,58.846
508.78,83.366
511.84,48.426
415.6,17.163
420.51,6.1298
395.37,13.486
439.51,23.293
549.23,5.5168
558.43,20.841
556.59,53.33
601.34,61.911
581.72,9.1947
656.5,64.976
661.41,33.101
676.12,47.813
688.38,56.394
691.44,86.43
671.83,111.56
738.64,115.85
725.77,105.43
726.38,66.815
702.48,8.5818
768.07,4.2909
780.94,49.039
785.84,91.334
809.14,128.11
864.92,134.86
847.75,136.08
785.23,166.73
783.39,186.35
822.62,236.61
847.14,293.62
835.49,296.07
837.95,352.46
803.62,347.56
937.86,194.93
923.15,170.41
964.22,128.73
995.48,117.08
996.71,80.914
995.48,69.88
1023.7,86.43
1034.7,77.849
1044.5,61.298
1010.8,45.974
937.86,60.072
908.44,66.815
819.56,25.745
1048.2,44.135
1079.5,3.6779
1087.4,53.942
1109.5,90.721
1127.3,84.592
1126,64.363
1121.8,41.07
1119.9,14.099
1164.1,30.036
1172,61.911
1185.5,47.813
1205.1,26.971
1247.4,79.688
1251.1,86.43
1262.1,61.298
1254.2,22.68
1292.8,82.14
1284.8,104.21
1268.3,115.85
1242.5,194.32
1279.9,190.64
1319.8,134.86
1336.3,120.14
1357.1,104.21
1342.4,76.623
1323.4,57.62
1334.5,29.423
1317.9,3.6779
1364.5,25.745
1386,14.099
1390.2,34.327
1390.2,53.942
1389,68.654
1381,84.592
1387.8,116.47
1413.5,100.53
1433.2,128.73
1428.9,33.101
