185.26,1891.1
212.16,1848.9
204.82,1823.8
236.62,1806.7
252.51,1820.2
274.52,1821.4
264.74,1820.8
270.24,1837.3
91.712,1872.8
99.66,1839.7
64.198,1866.6
44.633,1869.1
54.416,1838.5
29.348,1827.5
13.451,1789.6
8.5598,1775.5
19.565,1763.3
38.519,1773.7
75.815,1781.7
92.323,1792.1
113.72,1775.5
141.85,1755.4
164.47,1735.8
172.42,1753.5
191.98,1734
190.15,1708.9
152.24,1727.2
93.546,1713.8
56.25,1740.1
58.084,1719.3
39.13,1727.2
6.1141,1707.1
4.2799,1680.2
53.193,1667.9
64.198,1686.3
44.633,1656.3
74.592,1656.3
47.69,1600.7
48.913,1633.7
11.617,1636.1
27.514,1610.5
4.2799,1570.7
80.707,1595.2
83.152,1549.3
33.628,1562.8
58.084,1560.9
60.53,1537.1
66.033,1523.6
145.52,1631.9
116.78,1591.5
189.54,1682.6
204.82,1680.2
222.55,1678.3
223.78,1655.7
202.38,1631.9
185.26,1655.7
168.75,1660
133.29,1674.7
140.01,1694.8
254.96,1638.6
246.4,1605
236.62,1557.9
222.55,1554.8
205.43,1556
185.87,1592.7
157.13,1565.8
171.81,1530.4
182.2,1516.9
234.78,1499.2
236.01,1521.8
270.24,1503.5
301.43,1529.1
287.98,1534.6
314.88,1554.2
265.35,1553.6
338.11,1400.1
323.44,1400.1
305.1,1397.1
319.77,1361
344.23,1359.2
289.2,1292.5
250.68,1375.1
272.08,1400.7
233.56,1397.7
215.22,1446.6
187.09,1430.1
126.56,1497.4
116.78,1485.1
103.94,1499.2
124.12,1470.4
114.95,1431.3
137.57,1438.7
133.9,1411.1
91.712,1427
88.043,1460.7
80.095,1481.5
56.25,1475.3
11.617,1486.3
12.228,1461.3
24.456,1422.1
26.291,1397.1
50.136,1384.9
26.291,1350.6
11.005,1361.6
3.6685,1334.7
25.679,1326.2
99.049,1374.5
138.18,1396.5
143.07,1367.7
160.19,1377.5
191.98,1368.3
158.36,1323.7
164.47,1354.3
170.58,1305.4
167.53,1271.1
140.62,1296.8
124.73,1338.4
82.541,1307.2
37.908,1289.5
138.18,1254.6
171.2,1235.1
84.986,1217.9
105.16,1170.9
82.541,1181.2
33.016,1199.6
47.079,1172.7
6.1141,1186.1
34.85,1225.3
28.125,1241.8
37.296,1258.9
155.3,366.85
150.41,404.14
28.736,369.29
26.291,313.04
43.41,281.86
25.068,201.77
4.8913,169.97
47.69,134.51
121.06,162.64
149.18,151.63
118.61,124.12
129.62,61.753
150.41,62.975
101.49,70.924
78.872,66.644
42.799,66.033
31.182,69.09
1.8342,72.758
28.736,55.027
3.0571,28.125
44.022,26.902
67.867,12.228
73.981,39.13
97.215,25.068
107.61,11.005
136.96,13.451
176.7,6.1141
162.64,27.514
160.8,42.799
194.43,65.421
184.04,41.576
198.71,81.929
158.36,87.432
228.06,18.954
211.55,15.897
259.85,12.84
261.07,33.628
265.96,104.55
250.07,102.72
257.4,133.9
247.62,161.41
212.77,157.13
190.76,147.35
176.7,130.23
186.48,187.09
170.58,188.32
174.86,212.77
159.58,230.5
185.26,242.73
213.99,276.97
226.22,258.63
237.23,262.91
238.45,294.09
231.11,325.88
255.57,355.84
260.46,341.78
264.74,320.38
267.8,297.76
276.97,278.19
282.47,251.9
300.82,241.51
292.26,202.99
269.02,219.5
301.43,226.83
333.83,205.43
314.88,203.6
298.98,184.04
270.86,174.86
262.3,172.42
238.45,217.05
218.89,214.61
204.82,198.1
343.61,314.88
325.88,313.04
314.88,359.51
298.37,64.198
281.86,38.519
308.15,37.296
334.44,21.399
350.34,40.965
343.61,70.924
336.28,118.61
321.6,147.35
300.2,138.79
287.36,116.17
347.28,144.29
354.01,195.65
354.01,242.12
354.01,267.19
334.44,289.2
313.65,266.58
269.63,1682
230.5,1707.7
240.9,1723
229.28,1760.3
193.21,1785.3
144.29,1826.9
261.68,1760.3
265.96,1721.7
296.54,1723.6
309.99,1730.9
317.32,1758.4
307.54,1781
311.82,1801.2
323.44,1843.4
307.54,1877
327.72,1865.4
341.78,1891.1
352.79,1834.9
341.78,1792.7
350.34,1762.1
355.23,1703.4
356.45,1720.5
338.11,1718.1
356.45,1680.8
322.21,1658.8
352.79,1646.5
300.2,1655.1
295.31,1634.9
330.16,1518.8
318.55,1493.7
349.73,1505.3
339.95,1463.1
294.7,1450.3
372.35,1746.2
416.98,1730.9
397.42,1745
452.45,1701
442.66,1723.6
537.43,1671
511.14,1736.4
546.6,1748
492.19,1765.8
469.57,1790.8
434.71,1791.4
423.71,1764.5
395.58,1768.8
399.86,1814.1
409.04,1845.9
369.9,1826.3
418.21,1877
476.9,1896
517.87,1893.5
516.03,1876.4
525.2,1863.6
533.76,1855
523.98,1848.9
541.1,1819.6
518.48,1826.9
487.91,1847.1
444.5,1861.1
451.83,1889.9
469.57,1815.9
509.92,1794.5
525.2,1809.2
539.27,1785.3
416.37,1507.1
374.18,1537.7
376.02,1569.5
416.37,1449.7
417.6,1404.4
481.18,1411.1
517.26,1425.2
463.45,1373.8
421.88,1356.1
382.74,1309
305.71,1326.2
409.65,1334.7
461.01,1304.8
481.18,1324.9
443.89,1337.8
474.46,1351.2
498.3,1327.4
520.31,1314.5
508.7,1359.8
531.32,1354.3
539.27,1307.2
438.99,1298
438.38,1305.4
422.49,1287
432.27,1247.3
442.66,1265
440.22,1208.2
473.23,1236.3
497.69,1232
486.68,1263.8
523.37,1208.8
505.03,1189.2
474.46,1180.6
492.19,1154.3
477.51,1136
500.14,1136
514.2,1258.3
500.14,1301.1
390.49,26.087
362.77,44.022
410.05,45.652
387.23,65.217
373.37,102.72
381.52,142.66
387.23,162.23
404.35,106.79
400.27,88.859
407.61,127.17
423.91,180.98
383.15,214.4
366.85,226.63
386.41,256.79
396.2,272.28
405.98,284.51
404.35,237.23
404.35,310.6
388.86,314.67
383.97,325.27
399.46,339.95
376.63,353.8
379.08,435.33
401.9,424.73
445.11,439.4
502.99,521.74
446.74,392.93
459.78,382.34
425.54,390.49
404.35,400.27
495.65,380.71
550.27,374.18
612.23,345.65
692.12,433.7
714.95,443.48
700.27,280.43
689.67,279.62
701.09,247.01
648.91,276.36
616.3,294.29
537.23,351.36
544.57,339.13
573.1,309.78
562.5,303.26
520.11,330.98
480.98,338.32
463.04,353.8
441.03,337.5
422.28,304.08
454.89,306.52
506.25,312.23
507.88,300.82
501.36,285.33
507.07,273.1
474.46,292.66
446.74,295.92
428.8,264.95
422.28,278.8
451.63,264.95
514.4,251.09
514.4,227.45
454.08,237.23
478.53,230.71
446.74,219.29
432.88,216.03
468.75,206.25
465.49,168.75
486.68,173.64
458.97,152.45
423.1,158.15
493.21,203.8
540.49,207.88
517.66,202.17
570.65,210.33
555.16,261.68
543.75,258.42
576.36,251.9
587.77,258.42
600.82,264.95
591.03,289.4
693.75,224.18
741.85,241.3
736.14,207.07
755.71,198.1
736.14,137.77
718.21,185.05
697.01,174.46
688.04,154.08
694.57,132.88
637.5,181.79
662.77,188.32
668.48,212.77
632.61,198.1
635.05,209.51
630.16,223.37
625.27,244.57
605.71,177.72
651.36,154.89
639.95,142.66
636.68,124.73
598.37,156.52
596.74,127.17
562.5,163.04
549.46,180.16
532.34,168.75
552.72,144.29
536.41,127.99
512.77,113.32
569.02,116.58
603.26,70.924
582.88,63.587
584.51,35.054
608.15,48.098
607.34,5.7065
546.2,50.544
547.83,73.37
530.71,44.837
547.83,24.456
484.24,88.043
468.75,110.05
457.34,92.12
441.03,102.72
467.93,52.989
493.21,17.935
477.72,6.5217
445.11,38.315
432.88,22.826
423.1,9.7826
403.53,6.5217
697.83,78.261
697.83,97.826
670.11,86.413
641.58,92.935
621.2,96.196
660.33,64.402
663.59,48.098
677.45,29.348
682.34,10.598
691.3,1.6304
669.29,5.7065
739.4,48.098
731.25,63.587
745.92,102.72
753.26,13.043
785.87,163.86
763.86,164.67
816.85,145.92
785.87,209.51
807.88,197.28
846.2,300
868.21,358.7
811.96,362.77
887.77,333.42
966.03,252.72
995.38,246.2
1010.9,226.63
1009.2,200.54
967.66,212.77
940.76,202.99
900,202.17
889.4,261.68
966.85,170.38
998.64,150
962.77,138.59
955.43,127.99
927.72,167.93
922.83,140.22
899.18,168.75
861.68,174.46
847.83,150.82
870.65,123.91
849.46,110.05
818.48,105.16
824.18,79.891
798.1,97.826
764.67,97.826
795.65,63.587
810.33,42.391
795.65,38.315
788.32,13.043
