30.143,61.1
8.9613,8.9613
35.031,149.9
3.2587,158.86
22.811,195.52
13.849,314.46
6.5173,142.57
79.837,113.24
153.16,129.53
156.42,89.613
125.46,63.544
156.42,22.811
180.86,29.328
315.27,117.31
299.8,139.31
325.87,171.89
312.02,201.22
297.35,245.21
265.58,268.02
234.62,299.8
288.39,345.42
333.2,309.57
300.61,279.43
322.61,270.47
365.78,259.88
364.15,278.62
377.19,313.65
386.15,297.35
405.7,354.38
448.88,369.04
448.88,321.79
441.55,281.87
502.65,281.87
407.33,261.51
421.18,268.02
358.45,200.41
347.86,113.24
333.2,136.05
382.89,95.316
342.97,15.479
342.97,31.772
403.26,2.444
432.59,21.996
459.47,17.923
476.58,156.42
487.17,149.9
459.47,137.68
499.39,179.23
537.68,197.96
562.93,202.85
591.45,177.6
521.38,149.9
498.57,82.281
522.2,31.772
567.01,27.699
668.02,66.802
654.99,92.872
659.06,62.729
663.14,42.362
698.17,14.664
724.24,22.811
728.31,15.479
738.09,7.332
755.19,41.548
724.24,83.096
724.24,120.57
790.22,148.27
789.41,186.56
751.12,200.41
847.25,354.38
848.07,290.83
933.6,290.83
949.9,306.31
817.92,345.42
811.41,360.9
959.67,272.1
995.52,276.99
1017.5,272.91
1036.3,233.81
925.46,140.12
819.55,126.27
822.81,79.022
803.26,44.806
928.72,51.324
908.35,70.876
910.79,101.83
990.63,52.139
1011.8,52.139
1038.7,84.725
1029.7,105.09
997.15,13.035
982.48,19.552
1028.9,13.849
1053.4,59.471
1072.9,19.552
1086.8,83.096
1121.8,80.652
1129.1,92.057
1143,94.501
1150.3,58.656
1131.6,40.733
1111.2,30.957
1119.3,14.664
1160.9,19.552
1178,65.173
1188.6,77.393
1187.8,16.293
1218.7,43.177
1214.7,62.729
1234.2,17.108
1252.1,47.251
1274.1,83.91
1278.2,51.324
1270.9,171.08
1330.3,175.15
1320.6,103.46
1329.5,75.764
1343.4,85.54
1349.9,74.134
1335.2,42.362
1339.3,41.548
1348.3,15.479
1384.9,17.923
1408.6,27.699
1376.8,55.397
1400.4,87.984
1402.9,110.79
1420.8,1107.9
1426.5,1151.1
1398,1185.3
1409.4,1203.3
1424,1203.3
1434.6,1228.5
1426.5,1244.8
1362.9,1260.3
1360.5,1247.3
1349.1,1187
1257,1145.4
1243.2,1137.3
1227.7,1117.7
1202.4,1138.9
1196.7,1160.1
1217.1,1177.2
1226.9,1231
1222.8,1244
1261.1,1258.7
1212.2,1301
1199.2,1285.5
1392.3,1325.5
1358,1354
1420,1346.6
1349.9,1461.5
1362.9,1480.2
1426.5,1509.6
1433,1526.7
1392.3,1556
1322.2,1657.8
1278.2,1683.1
1238.3,1661.1
1191,1657
1199.2,1628.5
1120.2,1641.5
1107.9,1627.7
1102.2,1645.6
1198.4,1761.3
1183.7,1801.2
1209,1864.8
1174.7,1883.5
1147,1878.6
1119.3,1894.9
1134,1828.9
1094.1,1830.5
1084.3,1856.6
1049.3,1883.5
1033.8,1860.7
1059.1,1829.7
1096.5,1765.4
1117.7,1794.7
1046,1807.7
1015.9,1820
1015.9,1799.6
1008.6,1881.9
997.15,1777.6
996.33,1745.8
970.26,1755.6
950.71,1753.2
936.86,1780
939.31,1729.5
918.94,1699.4
951.53,1701
984.93,1609
1054.2,1511.2
1050.9,1529.9
1045.2,1543.8
1123.4,1506.3
