30.245,10.627
13.079,4.0872
14.714,41.689
5.7221,75.204
31.88,119.35
18.801,139.78
8.9918,161.04
8.9918,209.26
3.2698,225.61
34.332,340.87
8.1744,396.46
86.648,384.2
95.64,399.73
120.16,395.64
134.06,398.09
156.95,358.04
135.69,344.14
111.17,347.41
102.18,327.79
98.093,281.2
57.221,310.63
62.125,261.58
53.133,218.26
50.681,179.02
58.856,167.57
45.777,81.744
71.117,103.81
59.673,129.16
42.507,40.054
77.657,9.8093
87.466,30.245
114.44,30.245
147.96,18.801
104.63,81.744
109.54,112.81
94.005,92.371
147.96,125.89
134.06,135.69
151.23,153.68
132.43,171.66
113.62,186.38
99.728,150.41
81.744,175.75
94.823,188.83
75.204,193.73
89.101,210.9
96.458,205.18
107.9,236.24
114.44,258.31
135.69,264.85
152.86,239.51
163.49,229.7
158.58,258.31
147.96,265.67
149.59,284.47
175.75,311.44
208.45,290.19
191.28,294.28
207.63,254.22
228.07,322.07
259.13,320.44
318.8,387.47
337.6,385.83
304.09,310.63
282.02,307.36
225.61,229.7
193.73,222.34
181.47,212.53
177.38,193.73
170.03,183.11
154.5,180.65
192.1,161.85
175.75,138.15
215.8,138.96
172.48,120.98
240.33,106.27
230.52,88.283
188.83,96.458
164.31,80.926
201.91,67.03
223.16,35.15
192.92,33.515
180.65,13.896
125.89,95.64
260.76,14.714
258.31,60.49
266.49,84.196
282.83,107.9
289.37,135.69
278.75,162.67
255.86,156.95
266.49,185.56
251.77,191.28
228.88,195.37
341.69,214.99
324.52,266.49
363.76,277.11
376.84,273.02
427.52,260.76
411.17,317.98
428.34,342.51
415.26,364.58
378.47,378.47
392.37,403
451.23,398.91
376.84,330.25
353.13,349.86
329.43,327.79
376.84,308.17
445.5,290.19
505.18,273.02
522.34,279.56
511.72,303.27
521.53,223.98
465.94,237.87
417.71,226.43
403.81,172.48
362.13,175.75
350.68,152.86
317.17,161.85
307.36,166.76
296.73,174.11
313.08,103.81
349.86,109.54
335.15,81.744
316.35,80.926
290.19,43.324
264.85,38.42
337.6,54.768
350.68,55.586
362.94,44.959
362.13,26.158
344.14,40.054
329.43,17.166
304.09,20.436
309.81,3.2698
364.58,15.531
398.91,11.444
411.17,91.553
413.62,107.08
391.55,122.62
396.46,153.68
423.43,165.94
457.77,164.31
373.57,242.78
291.01,226.43
500.27,372.75
600.82,403.81
670.3,503.54
743.87,373.57
761.85,276.29
859.95,350.68
841.96,350.68
846.05,331.06
787.19,322.89
708.72,283.65
720.98,296.73
744.69,263.22
676.84,230.52
594.28,240.33
577.93,214.99
604.9,203.54
537.06,172.48
543.6,163.49
502.72,157.77
505.99,134.88
505.18,119.35
474.93,108.72
465.12,86.648
433.24,116.08
447.14,27.793
443.87,59.673
492.1,50.681
511.72,26.158
518.26,76.839
515.8,62.943
540.33,81.744
559.13,109.54
563.22,79.292
583.65,63.76
570.57,40.054
591.01,5.7221
621.25,41.689
612.26,64.578
613.08,137.33
584.47,150.41
605.72,120.16
622.89,99.728
652.32,106.27
667.85,67.847
673.57,44.959
711.17,27.793
674.39,17.166
757.77,8.1744
782.29,17.166
746.32,48.229
788.83,40.054
773.3,60.49
746.32,89.101
739.78,119.35
715.26,118.53
741.42,163.49
720.16,171.66
703.81,179.84
750.41,215.8
729.16,209.26
783.92,183.92
788.83,162.67
803.54,162.67
788.01,129.16
796.19,111.99
770.84,157.77
770.84,128.34
755.31,151.23
808.45,96.458
846.05,116.89
857.49,155.31
878.75,129.97
861.58,83.379
810.08,9.8093
876.29,19.619
874.66,4.9046
881.2,39.237
904.09,62.125
946.59,51.499
904.9,5.7221
917.98,4.9046
980.93,17.984
993.19,44.959
996.46,37.602
1004.6,26.158
1030,14.714
1009.5,10.627
1068.4,112.81
1064.3,41.689
922.07,81.744
900.82,112.81
935.15,151.23
900.82,160.22
