15.278,93.056
64.583,90.972
78.472,85.417
156.94,97.917
163.19,109.72
164.58,123.61
117.36,141.67
141.67,157.64
152.08,174.31
171.53,186.81
186.11,197.92
153.47,205.56
171.53,232.64
122.92,241.67
112.5,395.83
92.361,397.22
238.19,347.22
211.11,302.08
234.72,298.61
268.75,297.92
308.33,313.89
334.03,315.28
325,297.22
350,325
370.14,338.19
376.39,386.81
404.86,364.58
408.33,334.72
468.75,388.19
495.14,278.47
423.61,247.92
415.97,263.19
389.58,260.42
431.25,220.83
418.06,177.08
377.78,208.33
375,172.22
381.94,165.28
392.36,156.94
447.22,181.94
352.08,202.08
316.67,218.75
304.17,236.81
304.17,261.11
290.28,268.75
284.72,249.31
260.42,266.67
269.44,225
230.56,270.83
224.31,247.92
240.28,206.94
195.14,163.89
182.64,136.11
99.306,202.78
61.111,178.47
79.167,123.61
131.25,88.889
138.89,63.194
154.17,34.722
112.5,30.556
102.08,10.417
206.94,36.111
198.61,61.806
179.17,82.639
224.31,75.694
240.97,59.722
289.58,113.19
243.75,132.64
245.83,158.33
297.22,158.33
299.31,200
303.47,6.9444
277.78,23.611
250.69,9.7222
339.58,4.8611
210.42,1.3889
186.81,2.7778
365.97,13.889
393.06,39.583
425.69,32.639
432.64,73.611
445.14,110.42
476.39,104.86
481.25,65.972
509.72,59.722
511.81,41.667
472.92,34.722
479.86,7.6389
530.56,19.444
548.61,2.0833
555.56,49.306
528.47,97.917
575.69,116.67
586.11,284.03
600.69,193.75
574.31,150.69
584.03,400.69
727.78,247.22
711.11,243.06
736.81,229.86
735.42,195.14
767.36,163.19
779.17,170.14
751.39,160.42
722.92,161.11
740.28,113.19
754.86,96.528
769.44,70.139
749.31,54.167
765.97,54.861
749.31,22.917
720.14,28.472
734.72,58.333
724.31,75.694
738.89,75.694
686.81,86.806
680.56,68.75
661.81,54.861
656.25,68.056
631.25,95.833
620.83,77.083
586.11,84.028
594.44,39.583
629.17,18.056
665.97,21.528
707.64,61.806
797.22,138.89
819.44,190.97
820.83,163.19
859.72,157.64
881.94,147.22
813.89,97.917
853.47,34.028
826.39,247.22
822.22,275
831.94,230.56
845.14,279.17
832.64,301.39
833.33,318.75
820.83,340.97
847.22,350.69
877.78,317.36
870.14,287.5
888.89,273.61
864.58,239.58
884.72,227.08
930.56,202.78
963.19,163.89
968.75,52.083
1041,25
1050,46.528
977.08,233.33
989.58,252.78
995.83,295.14
967.36,276.39
966.67,314.58
988.19,335.42
1022.9,307.64
1034,262.5
1074.3,203.47
1050,214.58
1146.5,147.22
1142.4,119.44
1175,97.222
1157.6,82.639
1138.2,84.028
1176.4,66.667
1168.7,34.722
1147.2,43.75
1083.3,2.0833
1227.1,2.0833
1218.1,36.806
1225,72.917
1271.5,68.056
1283.3,51.389
1309.7,20.139
1318.1,34.028
1290.3,5.5556
1270.8,0
1295.8,115.97
1218.1,286.81
1197.9,334.03
1175.7,331.94
1170.8,388.19
1182.6,419.44
1210.4,405.56
1216.7,399.31
1197.9,395.14
1226.4,374.31
1211.8,357.64
1241.7,315.28
1241.7,386.81
1256.9,375.69
1286.1,411.11
24.306,1142.4
38.194,1181.9
19.444,1180.6
79.167,1211.8
31.25,1209
12.5,1238.9
10.417,1299.3
24.306,1350
48.611,1327.1
88.889,1182.6
77.778,1163.9
110.42,1156.9
119.44,1144.4
155.56,1150.7
142.36,1171.5
118.06,1193.8
138.19,1209.7
169.44,1188.2
178.47,1208.3
219.44,1176.4
215.28,1238.2
170.83,1258.3
154.17,1248.6
131.94,1239.6
114.58,1243.8
96.528,1236.1
75,1241
100.69,1302.1
102.78,1331.3
65.278,1359
70.139,1331.9
54.167,1403.5
24.306,1418.1
20.139,1395.1
147.92,1363.9
131.94,1341
135.42,1306.9
175.69,1300.7
206.94,1300
238.19,1291
256.94,1297.9
263.19,1241.7
293.06,1246.5
302.08,1309.7
283.33,1318.1
325,1343.1
389.58,1214.6
402.08,1181.2
433.33,1277.1
586.81,1200.7
662.5,1241.7
695.14,1205.6
705.56,1164.6
504.17,1372.2
756.25,1482.3
801.39,1508.7
808.33,1516.3
