39.185,186.13
18.368,231.44
20.817,288.99
6.1227,329.4
8.5718,362.46
20.817,384.51
93.065,383.28
62.452,410.22
101.64,337.97
33.063,475.12
8.5718,482.47
2.4491,434.71
72.248,571.86
121.23,644.11
255.93,661.25
339.2,748.2
330.63,759.22
432.26,671.05
424.92,618.39
344.1,571.86
280.42,520.43
180.01,449.41
188.58,411.45
255.93,342.87
254.7,379.61
275.52,301.24
313.48,242.46
340.42,259.6
362.46,172.66
350.22,9.7963
410.22,13.47
506.96,100.41
488.59,121.23
493.49,189.8
604.92,286.54
580.43,369.81
559.62,445.73
672.27,386.96
678.4,276.75
776.36,405.32
742.07,324.5
761.67,295.11
798.4,244.91
841.26,232.66
884.12,347.77
837.59,312.26
753.09,184.91
765.34,198.38
706.56,194.7
686.97,216.74
650.23,189.8
691.87,145.72
724.93,153.07
655.13,135.92
693.09,73.472
690.64,24.491
731.05,22.042
803.3,39.185
624.52,8.5718
584.11,50.206
953.92,84.493
982.08,135.92
898.81,156.74
892.69,211.85
998,204.5
995.55,282.87
998,298.79
968.61,320.83
1089.8,421.24
1076.4,437.16
944.12,548.6
938,577.98
963.71,568.19
849.83,586.56
990.65,620.84
994.33,647.78
1058,585.33
1029.8,557.17
675.95,961.27
652.68,989.43
330.63,1069
1285.8,1100.9
1327.4,612.27
1427.8,639.21
1435.2,885.34
1414.3,475.12
1433.9,470.22
1424.1,443.28
1280.9,361.24
1185.4,288.99
1097.2,264.5
1049.4,287.77
1070.3,231.44
1044.5,200.82
1140,210.62
1289.4,52.655
1175.6,3.6736
1326.2,23.266
1350.7,99.188
1380.1,123.68
1323.7,192.25
1290.7,241.23
1262.5,260.83
1307.8,293.89
1376.4,285.32
1283.3,292.67
1399.7,337.97
1416.8,298.79
1407,262.05
1432.7,252.26
1398.4,225.32
1404.6,192.25
1426.6,168.99
1429,219.19
887.79,2.4491
56.329,128.58
155.52,195.93
86.942,253.48
105.31,206.95
249.81,1269.9
265.73,1277.2
22.042,1356.8
82.044,1437.6
91.841,1469.5
85.718,1491.5
30.614,1557.6
28.165,1513.5
7.3473,1517.2
15.919,1485.4
127.35,1596.8
102.86,1637.2
117.56,1660.5
148.17,1629.9
69.799,1654.4
67.35,1670.3
64.901,1683.7
60.003,1698.4
74.697,1613.9
11.021,1656.8
24.491,1760.9
64.901,1756
89.392,1774.4
74.697,1819.7
52.655,1806.2
35.512,1851.5
12.245,1845.4
1.2245,1833.1
1.2245,1863.8
320.83,1868.7
377.16,1865
472.67,1872.3
334.3,1634.8
265.73,1696
384.51,1584.6
302.46,1490.3
266.95,1312.7
390.63,1457.2
646.56,1449.9
746.97,1467
793.5,1503.7
777.58,1631.1
756.77,1685
668.6,1651.9
580.43,1628.6
566.96,1692.3
538.8,1659.3
508.19,1594.4
524.1,1534.4
