86.844,1311
69.647,1298.9
17.197,1306.7
53.31,1362.5
59.329,1388.3
58.469,1408.1
10.318,1416.7
65.348,1435.6
14.617,1489.8
35.254,1489.8
25.795,1457.1
6.8788,1476
35.254,1525.9
55.03,1549.1
43.852,1603.3
9.4583,1602.4
30.954,1573.2
62.769,1611
10.318,1633.4
42.992,1679
68.788,1668.6
111.78,1670.4
111.78,1643.7
134.14,1700.5
115.22,1709.9
77.386,1703.9
33.534,1742.6
29.235,1755.5
4.2992,1752.9
6.0189,1721.1
75.666,1753.8
48.151,1742.6
78.246,1792.5
65.348,1789.9
61.909,1804.5
56.75,1858.7
36.973,1842.3
28.375,1825.1
34.394,1876.7
116.08,1890.5
128.12,1867.3
87.704,1872.5
95.443,1851.8
116.08,1821.7
103.18,1787.3
130.7,1771
172.83,1747.8
163.37,1756.4
190.03,1765
182.29,1831.2
191.75,1799.4
163.37,1802.8
154.77,1823.5
182.29,1852.7
165.09,1883.6
195.19,1878.5
202.92,1898.3
227,1872.5
251.08,1899.1
278.59,1877.6
323.3,1877.6
294.07,1861.3
261.39,1858.7
262.25,1834.6
226.14,1832.9
212.38,1832.1
243.34,1822.6
232.16,1798.5
235.6,1777.9
259.67,1789.9
274.29,1766.7
251.08,1757.2
231.3,1753.8
207.22,1737.5
198.62,1718.6
151.33,1642.9
147.03,1636
167.67,1673.8
166.81,1630.8
191.75,1655.8
226.14,1684.2
267.41,1710.8
237.32,1705.7
276.01,1689.3
287.19,1729.7
287.19,1746.1
315.56,1747.8
300.95,1787.3
299.23,1771
338.78,1829.5
318.14,1831.2
294.07,1836.4
327.6,1845
355.98,1864.7
387.79,1860.4
410.15,1873.3
471.2,1878.5
471.2,1861.3
496.99,1866.4
483.23,1845
493.55,1832.9
430.78,1816.6
417.03,1826.9
428.2,1846.7
419.6,1855.3
408.43,1804.5
392.09,1808
379.19,1797.7
355.12,1810.6
381.77,1774.4
401.55,1763.3
431.64,1765
435.94,1737.5
423.04,1730.6
404.99,1722
380.91,1692.8
397.25,1696.2
409.29,1687.6
360.28,1643.7
330.18,1657.5
282.89,1667.8
269.13,1634.3
257.09,1611.9
241.62,1655.8
221.84,1621.4
204.64,1636
199.48,1600.8
158.21,1594.7
141.01,1607.6
117.8,1587
84.265,1587.9
91.144,1616.2
91.144,1551.7
85.125,1578.4
77.386,1573.2
74.807,1548.3
75.666,1528.5
104.04,1513.1
105.76,1501
73.087,1482.1
58.469,1498.4
54.17,1458.9
43.852,1464.9
82.545,1446.8
131.56,1392.7
105.76,1405.6
96.303,1369.5
139.3,1470.1
169.39,1541.4
147.03,1554.3
145.31,1574.1
208.08,1542.3
233.88,1585.3
274.29,1568.1
275.15,1546.6
275.15,1507.9
275.15,1496.7
302.67,1452.9
292.35,1476.9
292.35,1440
277.73,1439.1
294.93,1399.6
263.11,1385.8
214.1,1410.7
