34.647,12.228
28.125,55.027
2.038,47.283
80.299,29.348
58.288,77.446
42.799,96.196
23.234,86.413
19.158,106.79
10.598,126.36
33.831,144.7
9.7826,164.67
2.4457,177.72
6.1141,195.24
32.201,216.85
48.505,284.1
86.005,292.66
53.397,240.08
64.81,251.09
41.169,252.72
56.658,213.99
50.951,175.68
79.076,154.08
70.109,126.36
56.25,131.25
84.375,119.43
121.47,170.79
147.96,119.02
108.83,97.826
137.77,10.19
145.92,44.429
196.06,130.43
185.05,251.09
184.65,299.59
43.41,344.84
62.975,361.96
51.359,395.58
10.394,421.26
12.84,385.19
23.234,359.51
29.348,443.27
91.1,444.5
93.546,492.19
94.769,530.1
133.9,508.08
152.85,459.78
145.52,420.65
99.66,350.34
98.438,332.61
124.73,333.83
194.43,393.75
188.32,427.99
209.71,421.88
219.5,387.64
236.01,383.97
236.01,423.71
193.21,462.23
195.65,492.8
221.94,525.82
244.57,512.98
256.18,482.4
244.57,548.44
283.7,561.89
286.75,497.69
251.9,600.41
226.22,621.2
305.1,603.46
368.68,600.41
407.2,600.41
387.64,561.28
363.79,531.93
290.42,453.67
255.57,324.66
208.49,338.11
231.73,228.06
253.74,232.95
270.86,185.26
232.34,80.095
292.26,64.81
297.15,102.72
314.88,99.049
328.94,108.83
320.99,67.867
322.83,149.8
320.99,178.53
326.49,225
324.66,268.41
365.01,276.36
377.24,368.68
402.31,381.52
393.75,410.26
413.93,423.1
420.04,473.23
443.27,473.85
456.11,483.63
449.39,497.08
472.01,493.41
470.79,528.26
453.06,525.82
435.33,560.67
435.94,602.24
482.4,555.77
495.86,608.97
532.54,626.09
605.3,489.13
664.61,504.42
687.84,497.69
668.89,452.45
641.37,473.85
628.53,435.33
598.57,413.93
585.12,438.38
565.56,396.2
503.19,413.32
509.31,372.96
462.23,382.13
459.78,352.79
495.86,330.77
465.9,310.6
439.61,318.55
410.87,321.6
424.32,343.61
413.93,362.57
421.26,298.98
485.46,296.54
457.95,281.86
467.12,250.07
424.32,217.66
426.77,247.01
396.2,221.94
401.7,195.04
380.3,202.99
371.13,187.7
350.34,190.15
368.07,221.94
358.9,162.02
348.51,121.67
375.41,111.89
349.12,70.312
320.38,39.13
305.1,4.8913
225.61,39.13
335.67,40.965
441.44,78.872
390.08,44.022
443.27,15.897
473.85,74.592
468.34,112.5
491.58,135.73
445.72,125.95
406.59,110.67
412.7,146.74
390.69,165.08
438.99,177.31
465.9,176.09
447.55,157.74
470.79,157.13
489.74,194.43
482.4,225.61
501.97,268.41
528.26,283.08
525.82,239.06
533.15,208.49
529.48,167.53
565.56,167.53
585.12,195.65
583.9,146.13
566.78,117.39
528.87,106.39
516.64,94.769
506.86,83.764
508.08,49.525
536.21,78.261
561.89,7.9484
574.73,49.525
585.73,94.158
623.03,58.084
638.32,94.769
663.99,65.421
614.47,11.005
682.95,72.147
692.73,100.27
652.99,216.44
687.84,279.42
704.96,303.87
715.35,322.21
656.66,292.87
597.96,249.46
586.96,261.68
569.23,308.15
582.07,308.76
555.77,359.51
588.79,366.24
628.53,338.72
631.59,404.76
658.49,404.76
483.63,828.46
426.15,1237.5
541.1,1433.2
561.28,1447.2
597.96,1452.7
599.8,1477.2
605.91,1497.4
627.92,1495.5
686.01,1436.8
701.9,1450.3
667.66,1515.7
671.94,1565.8
692.12,1587.2
693.34,1630
656.66,1647.8
658.49,1715.6
651.77,1758.4
623.03,1798.8
615.08,1834.9
627.31,1859.9
656.05,1836.1
688.45,1839.7
714.13,1811
605.91,1879.5
493.41,1880.1
535.6,1873.4
577.79,1879.5
584.51,1805.5
535.6,1792.7
516.03,1819
